x,y,token
3.6839323,-41.87006,walking
-57.21623,4.5802574,appear
-21.728489,48.635544,Will
43.900177,36.370716,mountain
-58.56238,-25.605797,acquaintance
-28.469805,-50.390503,hours
51.799713,20.1428,sheep
-38.042164,-31.374838,different
-47.603203,21.700808,ma
21.509718,9.061603,noise
27.025625,-58.870464,big
-3.840859,-64.293686,Buster
-55.513504,-42.94224,Willoughby
-58.007214,-23.690126,opinion
-28.135448,-28.31576,led
-44.6378,16.441313,mad
-45.10313,-17.805199,presence
-68.96929,-10.968746,tried
-55.345448,-44.513554,Frank
-59.965794,13.0513,sorry
43.70532,-45.681786,deck
-47.652245,-14.431746,taste
-55.078396,-15.115116,natural
59.477245,9.3032875,cubits
42.570114,-33.169266,around
-55.31435,-22.032387,character
-65.96894,-2.2427845,worse
5.239689,-39.028675,clear
-12.341676,-35.585022,figure
33.403625,44.250988,arose
51.955124,12.175227,fat
31.14893,28.214952,bound
42.498116,62.08818,families
5.834297,68.588264,46
-52.479248,13.885637,forget
-52.076942,-25.403229,giving
-24.02315,5.6983147,Such
-45.55827,12.611956,says
-41.650055,21.22317,?'
-33.188465,29.730316,purpose
-62.99141,2.5307012,pay
60.60933,23.028383,age
-45.51796,-8.569778,exactly
17.88034,-53.911953,horse
6.236202,68.114624,45
-1.2946731,34.61082,ashamed
-7.4747066,-55.750107,Dr
-12.925505,21.877003,touch
-57.116764,-33.60072,feeling
47.85624,58.175644,reign
19.955908,37.106735,charge
-4.696682,-62.645557,Little
-31.434286,21.100136,try
41.057438,25.775558,beside
43.10882,-2.4172645,faces
-49.11072,40.176117,*
-20.737274,50.64386,Have
-63.54976,-6.9882073,happened
21.317581,31.628235,destroyed
44.25766,33.339325,court
42.06845,48.37326,slew
39.41514,23.722044,clothes
39.17122,46.48376,fled
-22.99647,52.553333,Our
-56.34342,-24.197594,interest
-55.80917,-19.86438,equal
8.8441,-53.80904,sudden
52.155663,-15.376063,streets
27.97163,27.548508,fallen
21.164421,32.664436,slain
16.963472,44.973053,sought
-43.358654,2.1428123,fancy
38.81126,30.788282,gates
-65.33264,-7.4169827,meant
41.060024,23.161694,clean
2.43229,32.63196,shame
38.913857,-45.931973,road
-20.778769,50.591755,Are
-18.637463,-43.48216,countenance
-58.267937,-29.415249,attention
43.780933,42.726562,Jordan
-54.928112,5.3973536,promise
-52.85212,16.592878,dare
-43.140537,20.653482,re
47.204617,-37.917408,broad
-9.841148,43.08667,carry
40.65236,17.39105,beasts
-54.150143,-19.730316,object
-1.3053865,33.086506,hearts
-22.68858,-10.149818,youth
13.429118,32.596313,unclean
-63.240383,-23.64973,pain
25.495098,58.050407,Peter
-27.843561,-42.880707,repeated
-4.8220143,33.360832,enemy
45.12123,39.184856,north
16.17074,31.492401,rejoice
7.117183,-60.422104,Starbuck
5.6822324,68.936844,49
12.805042,53.817715,dream
-59.69606,-20.785355,favour
-0.52287376,23.796707,delight
60.156223,-13.19453,ships
-59.277313,-9.909084,satisfied
45.14053,39.442936,south
-6.650549,15.208124,beauty
13.208174,15.857854,pleasant
57.734135,-17.71733,rain
40.625465,30.126661,prepared
25.966473,30.333817,gather
-18.362074,-43.669262,looks
11.503588,5.318585,Some
-41.422764,-42.621185,carriage
43.18428,40.878452,valley
60.454933,21.138811,ago
4.2039433,37.12344,sins
60.246693,21.598837,months
-13.100822,-34.42656,mere
39.876446,42.260414,throughout
-40.99628,-47.070816,dinner
55.76327,13.176539,vessels
32.238262,28.40027,build
-21.804043,48.868176,Did
-44.238934,-30.084253,entirely
-0.050413165,44.863052,worship
47.52277,58.46085,reigned
26.176579,-51.978333,neck
-59.672585,16.328424,write
-31.630426,49.226795,st
25.052036,8.856733,moved
22.928486,-35.740623,cross
41.33353,-36.58057,running
29.477903,28.451805,hid
-43.91816,-49.770103,ladies
40.69609,-6.2409883,breath
32.384888,18.328243,grave
27.507467,4.3981466,aside
5.4460816,37.215694,witness
-52.19536,-34.410686,usual
-44.861588,28.524105,Good
-58.231945,-29.907492,conversation
-61.60845,6.657739,remain
28.448536,41.743835,nigh
8.965282,-52.057762,loud
18.884563,-60.314625,street
19.426342,38.563206,alive
-45.892853,-11.55839,chance
-21.341364,-48.912838,minute
-36.266006,-37.91964,remained
-39.30096,-27.72742,whatever
-64.37599,-9.151877,wished
2.9872117,-56.011272,fixed
1.5950235,60.278915,Even
-31.669668,51.07713,vs
54.829056,11.94691,golden
-59.533062,-19.757755,regard
55.59253,-9.531911,fields
-4.20105,19.412653,Every
-46.762386,-16.018497,creature
4.4574637,20.75541,sign
9.261679,-51.188557,grew
37.137115,-46.42869,front
-20.871975,-19.491068,instead
-38.027596,38.074276,goes
-24.761261,-46.878883,speech
34.25736,50.043392,elders
-45.742626,26.663935,Ah
37.70476,-34.84939,rising
-46.33387,12.8527565,knows
-65.803,-21.934118,farther
-65.352974,6.837091,married
25.21244,49.874073,sick
50.615543,-24.790586,vast
57.932682,-21.355978,moon
4.704195,64.00216,119
13.238247,48.302067,commandment
30.258207,24.96936,raised
46.53711,50.198357,Ephraim
41.840027,13.505146,heavens
-43.70401,6.2383327,nobody
-35.49112,36.592403,further
61.239323,-23.809813,fresh
-13.888158,-58.201286,Archer
5.678186,68.73713,50
49.350098,20.603086,cattle
14.553462,37.886196,wherein
36.035915,20.310514,bones
52.22674,15.451839,pieces
15.862618,16.622065,tears
52.719666,12.084304,pure
-3.3016007,40.76626,hate
27.636797,-5.258595,While
-49.107178,21.282661,`
-29.658056,19.030563,laugh
-55.449257,-43.74155,Smith
50.43017,7.573552,covered
6.667566,31.796322,proud
5.788384,69.422104,47
-15.379403,-59.07446,Cecilia
-40.86907,-23.579948,self
44.443832,32.94822,doors
-46.795216,-30.788109,former
48.342617,-25.492144,wide
-34.825893,-35.21009,several
10.791901,46.753002,taught
56.518894,-15.564981,leaves
-53.288555,-4.7527037,angry
-65.38781,-12.226455,determined
9.682073,36.81357,neighbour
6.467893,33.41163,nation
8.492941,49.423767,counsel
-0.03401923,-56.485676,stopped
-54.40191,-43.013165,Charles
44.239883,-48.18322,Pequod
0.9482878,41.26205,commandments
-15.280354,-58.038307,Francisco
44.248016,63.139366,Benjamin
-31.00107,-33.67011,view
-16.128847,-55.871655,Arthur
-48.64646,-19.498362,proper
-37.91595,-43.237843,London
-53.23426,-29.68487,appearance
60.8668,-23.812752,summer
38.17161,-45.107513,straight
44.392025,46.155857,Moab
5.6955495,68.70127,51
36.992374,4.480876,piece
-38.868374,20.96902,devil
43.28583,23.305367,burn
-16.900698,-19.844164,merely
-58.126163,-24.069544,situation
-8.687544,-35.185017,curious
33.428642,10.195148,grow
21.178646,19.15225,fill
63.186478,22.864458,eight
-44.899,38.678528,"),"
-59.20238,-19.600868,respect
-8.0491905,20.752163,pride
-6.2223296,-37.944603,English
42.49646,61.75507,names
-38.0206,-30.163078,especially
-48.215096,12.04035,begin
-59.08266,-26.964098,kindness
21.272045,-61.248737,drawing
39.783684,34.61485,rock
26.36651,-57.040035,corner
57.449013,-7.9190507,hills
34.053627,28.9159,desolate
3.2694736,44.62972,salvation
44.986153,40.118088,border
-49.07068,-8.38466,hearing
21.735067,44.39214,church
12.682999,40.452385,chosen
-45.473225,38.68806,).
39.70709,-31.402061,middle
-37.263855,6.4338098,makes
-64.16033,-9.191948,expected
-25.842007,51.29666,th
-18.089521,10.504652,An
-10.67967,-59.29766,exclaimed
-56.599354,7.4104643,consider
19.743347,10.186081,terrible
5.780758,47.70826,Holy
7.678331,-8.961253,parts
-48.757515,2.9120739,worth
-52.45508,-14.424502,excellent
-33.786247,-44.49551,directly
42.036385,46.148445,camp
-56.225933,-12.360924,quiet
45.792446,28.284355,possession
41.68618,57.434956,buried
13.2885685,43.603477,shewed
-56.48053,-13.7588,impossible
20.355106,-51.806793,bit
21.213892,22.00704,draw
-60.427723,-2.3672466,promised
8.3787,41.167027,saved
-34.749855,22.104242,stop
-23.188066,44.560997,Nature
-57.782536,-22.216011,affection
-49.101593,22.696241,yes
-9.48776,-55.245617,tone
-56.016273,-13.463588,easy
61.006042,-23.793592,spring
-18.46957,41.113686,ere
-31.98601,50.500874,Brutus
43.48379,-47.105537,crew
26.76114,41.363026,lo
-43.909473,-49.790783,gentlemen
23.693886,40.756557,appointed
19.823692,-66.16853,distance
2.3081617,16.199913,ones
36.77681,32.381435,lion
44.730164,-46.95968,sail
-58.54517,-0.4244681,escape
-6.471059,-55.90015,Professor
-15.393019,-57.881847,Piedro
13.266686,23.371872,blind
2.197055,30.393013,sorrow
24.433048,37.37819,heathen
-43.758793,-41.16493,Hartfield
0.7444295,45.25995,bless
-45.332096,20.69406,didn
-1.7490091,45.006012,teach
22.433266,38.41429,killed
46.897243,-44.877876,boats
-4.7857714,57.916462,Give
25.552204,2.1535146,Earth
-54.70229,-21.333565,manners
0.18965945,-64.21834,Old
-44.49973,21.498775,Don
33.63387,19.177,dust
54.45352,-31.796581,wings
43.467033,-14.367764,shape
-37.937424,7.484145,safe
-42.938953,-43.054985,week
-56.479942,9.510102,marry
52.003822,-18.481281,waves
59.415142,3.941003,sides
11.353145,61.74744,Moreover
7.669974,35.352566,fool
-53.34327,10.613238,assure
53.990368,-25.791113,thick
-50.960472,-14.714175,health
-5.928292,41.180832,suffer
49.15869,30.03663,feast
-12.660463,52.648888,didst
53.282528,-37.50131,grey
32.25896,40.10071,removed
49.6395,14.765548,image
22.699015,61.8033,Samuel
51.755978,-39.986805,coat
52.737106,-29.034918,beneath
-37.614025,-24.083176,future
-30.09829,32.6739,fit
32.068577,53.01155,wives
60.6878,-19.325045,shadow
19.78894,23.146868,lead
-61.666256,-5.4544992,forgotten
-59.529343,-5.2403092,understood
-47.137337,0.13406006,fond
-56.065643,-13.95764,likely
-3.6555228,45.739887,declare
57.826275,-9.630756,dry
-42.15786,-41.880775,meeting
-61.93508,33.10371,Bru
2.9914453,45.198673,Zion
-42.09706,-39.05407,settled
55.431828,-19.249851,clouds
-38.5868,-41.034664,following
-3.829383,-64.29705,Bear
-49.951702,-3.4990633,knowing
-44.89483,-47.053802,sisters
-24.617643,-44.896404,surprise
-31.98635,38.918,worthy
12.276537,-52.29128,broke
-51.9718,-21.317806,fortune
36.187542,-33.316795,pale
44.543797,39.534966,coast
24.478601,28.529032,thither
-56.91509,-13.920911,necessary
-51.552372,-44.313965,Walter
-54.681576,-42.178333,Russell
15.892411,4.615929,lands
22.523,64.53301,Jeremiah
18.891436,-60.33155,passage
56.60738,12.793389,brass
27.98035,-54.80869,box
25.96415,-56.25716,glass
-52.112103,-13.474856,simple
47.905685,-48.51386,edge
-43.93689,-49.773964,boys
-39.98422,-40.398746,journey
-55.35952,-22.95284,degree
-54.33796,-44.728275,Bates
46.82643,7.6074815,precious
25.153002,2.822049,Hell
24.322687,1.2333454,Adam
-34.868233,-43.12613,waiting
-54.533092,-16.08366,difference
-21.368023,48.54163,Can
-5.062532,61.454983,Look
-53.074284,-11.776822,greatest
44.475845,63.321304,Manasseh
-4.402325,47.686646,depart
-44.511143,5.1661973,everybody
35.356915,48.500652,captains
43.60328,17.140392,food
51.12093,-13.699467,seas
44.790546,7.5812244,measure
0.44478482,-54.304306,slowly
53.474396,22.116098,lamb
-28.704073,-43.19243,observed
-46.348545,-36.225224,companions
-48.081425,-21.43801,due
-54.88748,-11.123473,probably
-1.005155,45.798264,possess
28.456432,65.535126,Joab
51.576965,-16.592178,shore
-58.56501,-1.4363856,danger
-38.150112,-34.03315,joined
33.817467,-5.0532193,blow
-35.56547,-23.88957,persons
-53.61916,-43.331844,Brandon
-44.63796,-1.3828114,pity
46.235233,9.844383,crown
21.343523,31.262093,utterly
-9.742595,-57.12679,laughing
-59.711914,16.374762,wrote
52.084435,-22.709442,soft
54.698013,-14.692704,flowers
46.5359,2.27037,teeth
-17.275188,-40.530155,grown
14.907217,-51.3735,lying
44.750244,18.52699,corn
-35.7009,-40.507645,finished
52.321976,-36.47741,tall
5.4198747,2.9062703,England
0.1256081,48.739536,prayer
-54.28042,-42.26334,Middleton
47.816227,25.981846,incense
5.5339055,33.261078,whatsoever
-45.87288,-2.485637,sad
21.737333,34.280106,spoil
-10.060323,35.901394,beloved
-49.068577,-39.44317,marriage
4.297203,34.81274,false
-5.558249,-56.88544,Evan
55.677517,-18.072296,bird
-45.419357,-8.777038,meaning
45.157738,24.591976,sanctuary
5.183378,43.29237,rule
-11.730493,37.451015,lies
3.273332,-48.51387,quick
24.137516,0.50192374,Satan
35.481693,5.1697288,board
20.804253,36.880074,lot
57.792297,-17.048874,hot
-56.818665,-32.709854,curiosity
12.01274,6.22216,race
30.128304,-51.749935,sharp
-10.898132,42.878807,buy
-21.431868,-45.9966,warm
-42.51083,-38.66991,engaged
41.8268,-41.34278,lower
-29.38988,50.699955,selfe
-33.877075,27.30521,yours
-62.437656,-8.686575,supposed
-54.875717,-37.40118,companion
4.5282993,36.477356,wickedness
16.723991,-41.4983,empty
54.784515,-24.371025,snow
35.466217,51.522144,generations
-34.80413,22.13597,catch
-15.008026,-37.3784,somewhat
-7.8999677,62.241222,See
-55.12319,-6.2556553,changed
6.965224,-52.026897,leaving
-6.312522,47.91774,hide
-58.827065,10.164803,justice
49.162277,30.081415,sabbath
-34.028038,3.8839786,lives
12.168141,-52.66632,burst
27.995554,-54.805256,paper
-59.320705,-22.02329,confidence
27.53108,-57.013206,bottom
-61.745014,8.525059,learn
-55.34116,-7.5003815,remembered
-3.9944873,-63.059772,Farmer
31.384592,56.202255,prince
-33.69248,-38.543404,nearly
-23.774601,47.705036,Was
-47.50498,23.927034,Nay
-61.941677,33.04126,Macb
0.9352383,41.24844,statutes
5.0813417,24.32422,continually
-24.552198,49.72252,hither
-32.518013,23.653181,ourselves
-46.514915,-11.485377,notice
-50.547703,-39.22256,mistress
60.63439,0.26272547,space
8.358042,36.73117,curse
44.608517,-46.291954,mast
-17.217379,45.050304,hence
-36.879692,-8.537404,altogether
-47.4945,5.365304,maid
-51.184975,-13.087609,honest
17.553997,-52.10138,dress
12.332666,34.21996,whosoever
-66.69757,-16.64765,particularly
10.140954,-33.994194,spot
31.377737,-54.87704,tail
-39.823586,-30.158266,public
26.462791,48.061756,bowed
51.289886,56.570023,seventh
-11.343215,-2.1543648,mark
-4.463016,-26.560595,Sperm
53.289482,-37.020916,yellow
-47.348606,25.47456,thank
55.316273,-20.458418,smoke
-6.259431,19.703684,force
5.2521467,-39.003773,calm
3.229576,-37.0534,passing
27.57134,25.751541,goeth
-19.947577,41.699947,Had
-9.79465,-56.78476,smiling
28.837467,-35.898655,drawn
-55.5956,-21.398937,temper
49.86868,19.108952,souls
-2.611003,-35.067554,higher
21.392445,67.43148,Isaac
-31.815435,25.846186,welcome
-45.02903,-28.306847,formed
37.52241,22.313475,eaten
5.3814225,-41.96059,music
-34.977936,-31.949402,letters
41.507996,10.440517,skin
-38.48301,-45.90227,weather
23.69366,35.655148,whence
-6.6079855,16.167084,divine
51.682137,20.233486,flock
-29.373577,5.7629843,move
-56.32511,-21.994364,society
16.650202,39.37228,wrought
-3.3038616,41.666225,hurt
1.5173177,38.2425,fail
-49.09256,23.362328,Very
11.779923,32.810764,maketh
-60.193752,9.027226,observe
-5.119879,28.791271,likewise
59.06213,8.261957,height
44.987144,45.56852,captivity
61.763447,24.68052,numbered
-43.700565,2.0497131,easily
3.808685,33.216152,vanity
22.494045,38.998596,sold
-52.390156,-21.537512,consequence
1.000102,41.286613,judgments
-13.611311,-55.28855,laughed
58.814743,-5.5554214,walls
23.844923,35.35051,whither
34.217007,48.842068,tribes
0.3327773,59.498215,Neither
-4.759872,39.520878,perish
5.7037225,-51.94505,reached
31.430185,-5.655766,singing
-59.684288,-28.413187,spite
-56.510162,-8.206009,declared
30.46825,47.57051,prison
24.154737,37.49186,Gentiles
-23.823069,-6.050768,single
-58.30426,-5.9856,feared
-0.005165645,54.494667,Only
52.945946,-5.3395514,fierce
-55.957775,-5.1493173,greatly
50.418686,-30.773594,huge
36.55587,45.629807,army
19.84094,-66.17812,distant
18.419703,-36.287903,Just
-54.402645,-43.947968,Musgrove
-63.31416,2.2282407,paid
25.490557,30.258703,drive
-50.37722,-12.211399,handsome
-14.098321,-45.35671,:--
-44.857975,7.691698,Nothing
25.706356,53.318146,named
-38.169617,-40.079773,spent
-54.7666,-43.936226,Ferrars
-34.506584,-49.266727,village
-6.205737,-56.86217,Flambeau
-56.689896,-24.515898,circumstances
-50.654625,13.7604065,Perhaps
-53.102158,-29.621866,equally
0.53948313,-32.778572,placed
46.843006,59.389645,Hezekiah
30.817968,-53.38232,hole
-1.913328,48.898197,hearken
-6.6258025,42.621796,choose
36.999847,4.5023923,basket
42.415638,-46.59915,below
-8.01138,19.175638,eternal
-1.494098,-21.143673,unknown
11.004296,43.818436,sinned
37.340893,-52.454098,started
15.238013,-52.215855,quickly
-57.15567,-23.404802,conduct
30.129227,-56.650505,nose
9.188157,-37.269844,growing
16.51926,31.777542,increase
-12.847369,52.56409,mayest
4.0496426,34.231697,foolish
-37.03396,-44.50634,calling
-57.495014,-26.126932,occasion
-25.977007,44.271786,Death
13.131402,-62.019253,guinea
-5.103507,-59.157528,Queen
23.990795,-36.494293,steps
3.5036294,38.173443,labour
-55.74533,-26.36927,effect
-41.00107,-47.074913,breakfast
-53.594624,-16.554775,considered
45.235153,39.32782,west
-30.874365,51.760395,vpon
28.796879,-35.889885,thrown
11.521557,33.51512,giveth
-39.26323,-12.375206,ease
53.303986,-37.02409,brown
0.78171533,57.60089,Hear
61.83163,7.247403,miles
22.572748,22.453808,lift
16.68234,18.320074,sore
-43.48524,-41.15724,Highbury
-4.091807,52.169495,swear
-60.86827,-32.064453,serious
-41.113613,11.516692,hurry
17.659613,-43.58262,touched
-41.557304,8.002315,getting
-3.6990526,-28.595066,White
34.417957,21.251587,cover
51.41891,-13.912915,ocean
43.18559,-34.845394,flying
25.999071,32.840958,abroad
-11.222312,-58.35674,Jem
27.855824,64.625565,Jonathan
-46.951878,-18.578526,act
-52.754658,6.0318656,join
44.43183,44.4104,Samaria
9.432767,58.727512,Blessed
-8.721436,39.99975,raise
-57.46324,9.062033,imagine
8.55574,42.392345,faithful
26.604126,-52.37491,shoulder
43.84075,47.61334,Assyria
25.302681,26.77092,slay
33.304787,-51.425484,loose
-43.273594,-41.254433,Bath
22.529022,29.72507,destruction
-12.538339,-57.76353,Frederick
-47.09161,-4.7266355,besides
2.6330662,32.336697,reproach
-36.76685,2.3100638,yesterday
-0.3244706,59.484394,Yea
9.705533,-56.553783,nearer
-46.58009,-29.482304,scarcely
-29.402275,-47.240623,instantly
30.300148,-35.37406,vessel
1.2400831,48.174232,thanks
60.813587,-23.813711,winter
25.351149,26.708939,smite
12.925374,15.088942,tender
1.3167977,-62.51297,Sunday
-50.655544,-37.190937,news
7.9188895,35.874554,reward
-54.29541,-21.127806,superior
30.379478,-54.078976,leg
35.573666,8.127253,naked
16.90981,44.674416,escaped
45.253456,25.545511,portion
56.35767,-8.791549,rivers
35.357155,18.169441,burned
-60.444126,-27.60931,engagement
-53.64691,-14.673595,agreeable
56.020176,-4.9219255,branches
53.43066,9.164886,linen
-59.41577,-14.349282,otherwise
-6.1515183,-55.515842,Gregory
5.790423,47.71216,Ghost
17.491938,34.519215,caused
-2.6294181,51.7864,haste
44.302727,50.360577,suburbs
28.783545,-54.355747,pocket
39.47053,19.396265,burning
-68.6539,-11.530788,trying
17.785568,37.20815,served
36.954617,24.727415,plague
17.606318,6.71542,songs
21.04665,-60.161957,shop
-50.726635,23.325499,Upon
-26.660774,50.048805,tis
34.12834,-4.596543,beat
38.95605,23.746037,wash
-66.925514,-16.889286,extremely
33.93136,-42.964397,ball
-59.42865,-7.791718,judged
-61.228626,-5.18205,suffered
-36.507595,-17.577864,daily
37.247593,46.19935,chariots
40.483276,-43.286407,shot
1.2086492,44.100723,everlasting
39.84759,37.459415,tent
51.357597,8.4620285,garments
40.01881,21.093342,poured
-4.56316,-25.674034,whaling
6.103523,43.090622,generation
15.593106,29.12386,angels
-59.26773,6.46762,allow
-7.9468355,40.449345,arise
-7.410387,11.564203,woe
-34.194378,1.8961303,note
-55.802284,-25.283535,advantage
-0.66976494,59.504177,Surely
-41.006763,-47.100914,supper
20.807978,17.975964,reach
31.466398,36.686058,divided
22.97538,29.302929,pit
