x,y,token
3.092128,15.921723,Nan
-18.041058,11.175878,occurred
7.619301,-14.576852,cutting
-3.6389518,15.93223,fed
13.262519,-25.505568,Hong
19.293882,-5.834673,wheel
-5.2210426,-8.455397,blown
6.8850327,-12.783892,Germans
-19.488523,22.610682,£­£­
1.0641094,-16.223877,resources
1.0593479,-30.212933,forest
8.00166,-28.402721,millions
6.3987417,16.473516,doll
-9.632189,13.584125,Guess
24.32259,-26.646498,investigation
-15.3918495,18.931515,sooner
0.42280838,15.16648,dreamed
36.634468,2.6879494,orbit
10.430068,7.9430227,threatening
3.300843,15.882975,score
2.2680511,-12.612572,souls
33.384514,-0.1917921,23
21.053337,-3.2585013,statue
13.979954,44.541332,Machine
-20.460854,10.469892,cousins
67.42563,5.0940027,NEED
-20.107534,-22.323826,locker
-18.836735,-30.042173,stepped
17.514875,13.755914,Linda
-0.31350508,5.316937,Reverend
15.035219,46.031208,beeping
17.275879,19.688444,scream
-19.262014,6.196622,obey
15.061766,-3.2721796,flower
-10.91424,7.5304675,mostly
6.264834,-23.860353,supplies
-13.314653,-8.234016,butt
25.83105,-7.534903,mercy
8.27878,33.39851,Kennedy
13.413981,44.067806,Andrea
63.539974,1.9285681,SORRY
-20.459627,24.344427,pee
29.206303,-3.4565494,Louie
60.71262,-0.010405652,SON
26.335659,22.62311,Foster
3.749673,14.039541,downstairs
-1.5040835,-5.8721395,inform
11.662951,-3.3328357,Edward
-16.573587,3.935789,laundry
6.2997255,7.526487,attempt
-12.275743,24.571985,insist
12.412028,11.178243,testify
13.311329,-1.9990177,toys
23.873589,-0.94574463,corn
65.94313,1.7849838,BOY
30.282063,-25.364845,75
-5.137314,-13.718459,caused
24.301056,0.55053097,tip
16.299328,-10.430591,Gentlemen
3.721282,8.382646,Thought
0.05600647,-0.67252827,apparently
54.943783,1.2458925,PLEASE
31.610886,12.099455,Norman
20.327354,20.582277,pleasant
17.089546,27.966692,Jarod
24.204206,23.419832,Davis
59.42722,-1.9969234,DOWN
16.544907,-19.435207,passion
32.945908,-13.522758,Napoleon
-24.773558,-5.8139215,surgery
7.504117,-19.4964,thousands
14.099318,-13.425237,India
0.8065044,3.0995553,professor
43.11056,0.65830535,Flight
4.3266916,-13.282704,shown
16.344896,-0.82547194,traitors
5.3413506,14.608031,Marion
-25.488317,15.075274,cancel
8.333274,6.3434854,apart
16.378809,25.120302,Ms
12.91007,-1.8988863,Airwolf
10.486687,-27.383595,parts
-2.826819,-7.1365914,assistance
58.397114,2.3129601,YEARS
21.591408,29.22619,pie
-5.9784994,-20.343756,surrender
7.4188123,0.52298486,believes
16.281872,1.9387264,songs
-6.1221294,0.1750575,spy
15.831537,15.280588,Darling
11.969835,4.5094304,seek
2.03292,-30.661575,forth
0.87448263,-21.259233,clerk
-8.760456,15.002396,discuss
6.1130095,-10.618279,range
10.3830185,-13.701329,Rome
21.95597,-28.725697,Japan
-4.8710027,17.60926,sec
26.404945,9.062926,cab
7.740746,21.216434,Tokyo
8.309221,6.407923,identify
7.2111497,29.010895,Hawke
-16.804014,10.575371,confidence
-10.590015,-14.100996,glory
7.1789703,36.06605,yelling
25.450155,24.002026,Karl
-7.0380607,3.8077207,shame
-5.843282,9.1313305,Life
28.462498,-23.427486,invasion
14.277213,3.2654555,demand
18.720304,-30.788744,acid
34.697266,-13.798585,County
20.215609,-17.245169,male
22.213493,18.628643,Dutch
3.594929,-23.622494,arrested
6.9628787,-18.244596,classes
-14.651882,11.383445,pissed
36.98291,15.275269,Cross
-14.218481,-18.425858,understanding
-4.1506166,-18.224134,dressing
16.328173,-28.525286,tremendous
25.178377,-23.249702,however
-4.272614,14.22522,kinda
10.363925,41.87459,boom
21.33784,12.971931,Neither
38.74052,-3.6385462,Michel
0.99264574,14.222254,Thomas
7.9772797,18.878067,Scully
61.178852,2.5425599,GREAT
3.8763244,-8.970165,math
14.0346985,5.6984887,exciting
19.641146,-4.1577764,visiting
-15.736969,15.406065,badly
43.13734,10.646026,K
12.786208,-7.397856,newspaper
-3.3473563,18.627037,hated
17.254965,-21.152048,towards
41.39517,2.6083794,section
39.159294,-1.4767104,frog
-15.852158,-14.42403,assigned
10.303027,-1.858559,tour
62.162846,-1.5459312,MEN
-2.587468,-14.789191,strangers
-3.284832,16.14329,witch
11.3158455,34.188354,Elizabeth
-17.549921,15.4078865,figured
6.139877,-33.426014,captured
1.0276237,21.290257,dude
3.1832895,-25.578218,fought
11.47408,-16.596214,crimes
-11.712511,-7.7578664,exercise
18.483658,-22.971666,Imagine
8.181875,-25.05771,plants
-7.6665816,-18.84601,cattle
-8.178526,-4.221319,priest
-1.2024772,10.388724,Diane
19.464905,40.909756,ringing
7.4932084,-36.65494,wagon
30.0611,-21.489872,Service
-14.4040165,7.504307,Show
-19.21762,11.46963,wound
-20.889315,0.71166503,shopping
32.44302,17.608335,Name
-22.109156,12.918063,incredibly
38.619503,10.003879,Jake
20.414389,-19.65462,outer
24.574875,-26.374311,mass
-0.37828195,-14.521938,contract
-7.179954,13.09102,shower
-12.909254,10.51907,mail
-2.7976065,-30.899912,president
28.118614,-18.76678,Goa
4.7938433,-22.891594,crash
14.853796,9.199332,engaged
0.6404566,18.423307,Boys
26.57657,17.310696,von
1.1204213,-30.872551,jungle
32.220154,-15.773988,waters
-1.3157439,-18.517345,flames
20.334303,-33.50689,coast
25.055662,-30.31026,population
-14.720498,22.833328,Diego
-14.242245,7.920379,punish
7.8638554,-3.3705757,anger
21.28227,6.760118,invented
17.801233,-9.529142,Da
31.321085,-14.558452,fame
-8.649806,26.422815,talkin
16.668478,-2.663088,winds
33.46088,-12.70558,combat
2.703697,7.680465,diamond
40.270195,-2.3457491,Party
9.975035,-25.088194,sending
7.917967,23.44549,Music
16.388493,-23.594053,released
4.649103,17.716423,fella
16.024832,18.055624,Christopher
-2.2609608,-3.8618605,pot
68.9033,5.145053,WHICH
15.961172,-4.2402086,pulling
11.933283,-8.209459,dirt
15.446856,6.9138637,humans
-2.3759537,-23.636393,creatures
-12.959829,5.533782,concern
19.23036,41.801434,LAUGHING
31.890303,19.559711,Death
-14.382014,8.905757,Buffy
38.64538,7.3759966,Young
23.564507,29.130245,Full
-4.06366,0.5009843,religion
-14.93387,-3.391854,theory
-8.016344,8.947128,Steven
7.5372214,28.913546,Yo
-27.822264,-6.765094,informed
24.667482,-3.4686773,junior
-5.6565733,14.935206,brat
-16.816519,18.32854,recognize
-19.065554,-3.3683715,cap
-2.7405052,-1.1480916,term
10.324404,-28.589891,sand
-17.93064,14.34316,eaten
9.913944,-15.3084,schedule
9.547488,43.769516,g
0.2445552,15.293526,spoken
18.668587,-24.034254,throughout
-12.046577,-8.129604,socks
-3.6896133,-12.611669,charity
9.294108,34.466206,Parker
21.473997,6.700959,Hans
14.44953,29.74895,passengers
19.618351,-9.554887,director
-2.4313793,-12.160272,hall
-7.3646693,-15.7635765,fishing
29.181183,-17.024897,intelligent
-4.8041253,-18.81965,load
7.4411936,30.542416,shouting
-6.067427,-20.188074,Might
-9.700563,-14.344654,Prime
2.729107,4.9443426,animals
34.726368,-10.228023,uses
-11.652464,16.748636,dreaming
34.34172,0.4385928,England
24.606562,-10.79031,coach
33.75557,2.0438416,Shut
47.1429,1.5909183,V
20.644531,2.6628954,yourselves
12.079231,46.924675,Applause
7.2907896,36.114513,blowing
-9.1393795,23.773417,Prue
19.83019,-2.125686,surrounded
9.072839,-1.5706868,prime
16.783968,-30.98862,scale
4.389694,-28.565105,direction
8.23916,13.382425,vote
19.012075,-15.070491,trigger
64.3483,0.7300527,ANOTHER
44.3261,2.697984,Qing
14.126289,17.418488,Chris
10.029239,-35.913963,servant
25.500319,-0.100774765,pigs
28.83101,-1.9114505,winter
12.606139,-10.024863,arrange
5.6270747,-18.691128,bags
29.398418,10.962607,Ten
16.094831,-13.735983,300
12.214268,-20.103088,computers
-14.003489,10.330995,Eve
14.411078,28.551672,Women
28.697899,-23.442778,gravity
2.649501,1.3626724,sisters
-3.2102797,7.1636486,ridiculous
63.512276,2.8113225,ANY
-16.02479,27.068739,neighbor
11.731588,24.084904,lemon
20.047176,-12.55177,network
1.7374569,-22.858252,vital
-10.476715,11.141503,Funny
64.807846,1.2090738,OWN
-24.012455,8.973043,rob
-10.870811,22.830215,Martha
2.7894623,-34.56524,defendant
24.833466,-4.856752,Chicago
15.920287,-23.82493,subject
13.842606,-17.674522,including
-17.037895,-18.738834,wipe
22.443966,-31.023811,stake
-16.286291,21.62557,weight
3.5380287,30.492556,warned
5.8645954,-7.196463,blocks
67.57092,-0.36415428,GUYS
-15.0508375,20.540157,interfere
-18.350704,14.20661,stronger
-3.3049,-23.40757,bars
-5.6243114,24.014135,Excellency
21.272484,-25.976994,persons
26.955233,20.527449,Bad
31.137354,9.725939,Madam
26.916275,4.2361064,Lots
11.527893,15.029803,ghosts
14.898903,37.241787,True
23.86964,-22.39334,image
-19.776213,19.425838,boring
-4.4165382,-14.345025,wives
15.071665,-21.670208,Africa
4.1644154,-3.150315,touched
-11.051226,-17.999926,replace
-24.412176,18.617481,Ho
13.363236,-4.641565,unit
-3.059391,7.217123,rough
35.02025,-3.2003486,Bay
3.2895539,7.953263,nerve
-22.264694,9.203906,refuse
4.7620587,-26.848656,movement
10.01651,-8.135938,designed
16.821287,-17.147137,Spain
12.22492,42.637856,grunting
36.046196,-0.13680834,Went
13.033821,45.544357,Engine
15.433749,44.819912,Crowd
7.1932473,24.38411,Girls
-8.944834,22.688623,Timmy
0.7475846,25.344429,rare
-2.4664536,11.441705,condition
32.295345,-11.324484,curious
12.141365,46.779953,Gasps
15.879127,31.81673,Until
5.943265,-17.2265,drivers
22.746744,-23.73851,abandoned
16.89715,-0.7997749,punishment
-6.336741,9.220759,Eat
14.40254,-35.457382,St
19.470156,10.101114,troops
10.680747,-31.125729,process
11.161562,-27.260086,chicks
39.531963,-8.785342,thick
32.77911,-26.108154,desk
-3.6410222,-30.214287,shadows
-3.3283982,-33.636154,suffering
62.964222,0.10465606,MAY
32.112038,8.34395,Monsieur
10.289314,-9.477192,dump
22.79347,1.3012004,Grand
17.590189,36.14368,Girl
-1.9656634,-16.689882,piss
1.7697649,12.358706,Harvey
15.225003,13.8773985,Ashley
21.247356,-21.26157,leading
18.775671,-16.717585,connection
-22.668919,14.087086,shy
35.774033,-8.712145,jazz
27.56537,-24.814028,shows
-8.336119,-7.385893,current
32.062496,-22.92495,sum
30.587946,-27.274963,channel
12.634634,42.272644,vehicle
22.714197,25.656874,Wrong
20.763487,34.951237,ah
24.746655,-14.112889,Road
-3.5124326,3.3288748,fully
2.1131632,-16.927362,snow
10.392989,-7.3033223,patients
-7.3917613,5.65836,rotten
24.671717,28.08464,Security
16.762857,-25.766695,source
1.1313722,-5.358955,wood
-17.313133,13.859421,chocolate
35.77042,11.029257,Sheriff
60.459583,-0.72694004,WHERE
12.641676,42.58105,Speaking
63.28782,2.503904,EVER
-8.165036,-9.135771,beaten
-3.4473433,25.90989,Sharon
14.104265,1.6845604,Federation
-7.4896827,30.31967,Allison
24.511532,16.927778,Always
19.705488,-25.691896,inner
4.5567455,-2.768699,circus
-6.3159437,-10.001255,mile
21.47463,5.0029263,Indeed
26.865765,-21.911455,threat
12.09736,32.801476,Casey
19.145731,-5.717761,bread
2.9407656,-22.023352,hallway
9.18024,-20.245583,Army
-0.6508694,-11.07738,situations
29.65427,2.1049619,lips
25.251333,4.687676,Close
33.36375,-0.03225941,thou
23.140684,-9.079241,unable
35.248295,17.33976,messages
61.01598,-1.0100417,WOMAN
26.33349,15.59171,Being
3.2730253,22.339045,reporter
20.604353,-20.108572,tons
-14.989194,20.615686,envy
-2.7214136,1.3424499,tune
-7.4709954,21.116388,outfit
6.7213244,-27.815628,Dominion
-5.781971,14.76641,plain
20.40325,-17.156889,hits
15.626323,-8.364477,passage
0.95520866,-25.86466,merely
-10.037942,8.743795,trash
-10.327551,18.130821,baseball
20.956364,-32.663864,quarter
29.068144,19.995285,Anybody
11.545918,12.304259,Dark
-19.779953,24.949638,hurting
12.845608,-24.329674,prisoners
15.777712,21.071068,Obviously
2.6073391,-2.9905808,education
13.187832,-6.0922375,remove
8.803283,3.4103444,Evelyn
-1.6638458,1.7558292,attitude
-24.076105,-6.176669,drinks
-19.359348,10.971238,swallow
28.331898,22.047535,dig
6.1404457,-7.1653857,bills
-10.739556,-7.7712855,airplane
28.58394,1.2130682,landlord
27.084818,25.999203,Teddy
29.587095,-17.565828,enormous
13.387896,23.907705,fold
11.500231,5.079767,forgiveness
40.45508,-0.77244544,19
19.860342,-20.630226,atmosphere
3.8423498,22.216837,genius
25.068647,-27.843256,hundreds
9.751663,6.181167,capture
21.766102,7.9695644,union
42.651134,-1.1938066,bi
2.925241,1.0910816,despite
20.95344,-25.778042,dedicated
11.507783,9.784902,romantic
33.33918,18.32054,Junior
7.1225705,-4.7120743,scheme
12.834205,11.21666,stretch
-2.7364655,-13.109698,desperate
24.782413,3.2072725,Green
26.088804,2.2622716,Fourth
2.0921707,-10.910013,dozen
6.850109,-17.469849,mixed
23.518616,20.435122,risky
24.087711,-18.813251,vast
24.570545,-25.701603,Britain
20.434292,23.045763,""""""
-14.196277,18.151485,assume
33.866096,10.738948,Around
35.690117,4.56835,Air
23.99399,-27.307217,aircraft
12.170887,30.795238,offense
37.783066,-6.8730826,struck
14.720405,-8.487095,Gua
0.7999652,5.335278,basis
24.463219,10.093237,Suddenly
7.7985225,23.499935,Somehow
13.847103,-11.342657,rights
-8.178424,2.5618508,particularly
46.78292,-1.8339187,Ó
25.32441,24.931131,monsieur
14.28965,46.272404,Wailing
32.153576,-11.490037,zone
30.630596,-1.0584465,Blood
0.9770613,1.1575432,reasons
15.254474,8.73364,Whoever
24.295233,-19.751305,plus
27.421583,-6.5093284,route
4.297773,-16.468723,pool
27.008142,-15.3363905,sweat
37.033573,-11.55505,Code
8.685896,7.3247256,trusted
32.596752,15.916714,Grab
7.101678,-14.346292,searching
-3.0746925,-6.759815,saving
19.8391,22.890919,Chandler
27.522606,14.690347,alcohol
5.818477,1.116842,attacked
19.086882,15.589613,Beach
22.335026,-19.661922,beneath
14.8853,15.26619,routine
36.10964,-1.3634213,Dan
7.9459305,16.560125,headquarters
37.578327,1.3261747,stood
5.6110253,2.757327,museum
8.485074,-10.429066,offered
31.247402,-11.571313,dealt
7.4001956,-16.435001,cargo
60.853073,0.89545804,CAME
-5.0531645,-8.062962,loaded
12.187145,-14.948254,uniforms
29.379343,-0.9088284,wounded
27.282639,-1.6484971,un
3.9907496,20.503128,comin
39.069286,3.117182,ace
37.20459,9.349764,Jessica
30.247793,8.57137,wolf
-10.980441,24.223524,intend
-1.2057983,1.2558684,Buddha
-13.474096,17.326647,roots
19.621515,16.472387,Face
-1.0005299,-17.61624,sports
12.640943,46.674583,Cheering
-9.545724,19.620014,Suppose
40.479477,0.39066133,47
12.470992,14.032656,Plus
30.9929,-22.614822,Navy
23.298082,-5.915654,privacy
20.82783,25.695004,Fortune
9.044605,8.537661,scratch
31.776915,3.7084014,lieutenant
33.84274,4.24491,mix
28.848925,14.489109,Rick
38.654427,0.2345604,tower
28.739355,-21.083776,cell
-10.2148695,8.558908,entered
31.373959,17.958206,Hate
24.553244,37.894413,th
23.861553,16.58425,Vincent
30.711414,6.6160493,Gee
14.6183605,32.374744,Careful
-14.893271,15.524065,fond
15.184221,-26.865587,Justice
36.885563,-14.4662285,super
62.72522,1.7810344,MORE
-1.4494584,17.879642,confused
8.051265,-25.961584,planes
16.733576,23.366634,honestly
59.567078,0.51584494,KILL
23.14246,4.6067185,leads
25.354488,28.023626,appeal
35.10167,1.6252829,Italian
-14.228444,-7.4774365,Baron
28.904543,-4.901911,NASA
27.72184,3.0090995,needle
59.42634,1.273456,MOTHER
-14.23233,18.200686,properly
25.845625,-11.450701,county
26.374695,-10.818385,counter
-15.596537,19.347008,shaking
14.125637,34.15883,Kids
35.30869,-7.104721,stops
17.630245,4.593378,Alex
16.460424,10.619853,joining
29.762655,-5.561711,Club
34.10132,13.452505,apple
56.51653,0.7855142,MIGHT
8.366682,-0.0066932766,wins
29.048939,20.80101,Gabrielle
-14.810729,11.922798,pregnant
23.0519,29.854122,Greek
12.978149,11.195217,introduced
-8.550831,18.562086,chances
28.173014,-5.415398,cents
8.680747,33.686424,tone
65.575966,2.0983088,GIRL
10.630692,14.437818,parking
57.554317,0.5091618,JEWISH
7.6491175,9.091486,fill
4.6673484,-10.828684,arranged
2.604682,-10.306156,personality
8.497279,9.962957,hug
32.058693,-8.394002,confirmed
7.5674105,-30.337204,fantasy
14.766043,-6.7191367,destination
24.632143,16.71815,Katie
27.143105,12.633251,Pass
5.80281,16.45741,Kitty
7.299582,8.41358,tries
-20.31857,21.59784,comfortable
21.902128,-29.861967,Union
7.0243454,24.36845,nurse
10.567995,-1.4075924,examine
14.033767,1.6898813,physical
63.04633,3.143027,BRING
40.114033,3.3115313,Ai
21.73137,16.64604,Josh
-15.944482,23.055395,needn
20.749014,-15.150272,robbed
32.200745,1.2044731,cats
1.5699794,-20.799952,shape
64.396126,2.2346668,NEXT
6.2656274,9.321669,tender
13.234344,0.28346023,stinks
18.400766,-3.6811092,damned
2.9933577,-10.015118,demon
-19.022762,2.2373827,style
15.978136,-11.023011,pit
30.462185,-22.20384,emperor
28.249107,-8.003008,studied
21.188055,-3.4630003,FBI
-14.516933,4.0378685,surely
68.04852,4.549698,SURE
25.131262,21.205593,Isaac
-1.9210687,-16.77315,cleaned
32.65207,-16.413757,towns
7.12078,2.484699,arrives
29.782488,2.4465988,majesty
8.571438,3.0593293,hid
-25.063915,23.49372,yoυ
14.332586,22.910023,Betty
25.147648,4.6686034,circle
33.833862,14.326022,rings
-5.5679326,10.964437,lap
20.964287,26.591196,Lincoln
11.554012,-26.094727,modern
-4.263342,-16.08799,jokes
4.3286285,0.6368221,host
2.5119553,19.465662,Tim
41.092144,4.087706,Claus
30.232042,-16.063593,placed
30.639023,2.3140163,rushed
8.286465,-24.026123,extend
39.174156,1.6370169,High
7.588158,20.918016,button
-12.159768,18.9534,suspicious
12.188793,18.741621,thee
-2.651923,18.113377,naked
23.772055,11.97631,gloves
13.071352,-8.848173,burns
23.181995,22.489027,lousy
27.330915,1.1914378,tall
19.625135,34.571625,Teal
31.41313,-30.592047,income
3.0249958,-2.821012,inch
-0.17361207,-3.8502827,advanced
11.765069,34.587776,Fletcher
-5.1485553,-2.63175,writer
30.697924,-13.353381,exception
34.803005,-13.13772,castle
-14.02372,13.79222,insisted
-7.097204,27.111897,bothering
14.346341,-5.3907127,occasionally
31.114727,-18.500515,southern
2.623209,1.5962485,breathing
9.800309,14.235164,block
2.74585,-12.543944,bandages
6.4806504,9.270232,Kill
22.171106,-7.6041746,nearby
33.660866,-17.404531,400
4.5543222,-14.168862,murders
27.228241,-10.070878,ambassador
4.849968,8.028303,comfort
18.75633,16.788664,mum
-3.629342,26.285954,Terry
57.57734,1.3061758,YOURSELF
-29.216759,13.160711,approve
6.526539,-28.824856,protected
3.8497016,12.490877,casino
0.2824657,-24.949461,Oz
52.06915,3.0541544,####
0.872436,21.999107,counts
23.96886,-23.606625,Vole
-8.717852,-10.278529,hill
-9.459854,12.631078,screwed
10.236637,-0.15130067,accused
-3.0531251,-0.90027225,definition
13.731215,-11.401877,goods
8.450391,28.465523,fucker
22.124002,-0.121747404,rose
0.9630062,14.247755,negative
-0.67503756,-10.630202,worn
13.744861,-32.29512,palace
-5.9119153,13.040358,traffic
25.06335,16.299595,Paladin
-4.8492756,-10.614975,capable
15.553659,-26.077122,actions
-2.874008,2.918471,sorrow
4.417933,12.509988,wet
-1.4095159,12.5910015,damaged
26.1478,-2.3909864,cloud
-6.432402,16.891693,odds
-6.0306454,21.409344,Ned
13.704535,18.008816,Chaney
66.20363,3.0674026,TELL
24.716085,1.6131952,paintings
9.122113,37.99516,arguing
64.727135,1.6179931,DOING
61.77111,1.1659331,SHOULD
-1.2380813,15.048427,Jennifer
4.471586,-23.273468,films
-17.985521,11.892118,paint
7.674958,-7.3652396,pour
19.892256,-33.688053,cities
29.894201,-5.611262,Brazil
32.796677,-13.646476,During
5.3420854,-24.868408,instructed
22.625208,1.3751634,Clyde
-9.553776,13.270007,cow
-2.495227,-20.215563,worlds
-23.263132,-0.22469752,airport
-2.9776397,-26.345188,talent
-0.96406895,0.91905713,related
25.599558,-8.691965,edge
-6.4920063,9.453882,debt
-5.0071254,-13.043192,period
15.7728195,18.58853,supper
-3.3912835,-4.885686,commit
-6.7390223,13.149473,smoking
28.607727,-12.233884,design
-5.0194955,-11.009313,conditions
-10.596429,10.37122,beating
-1.8625888,-21.421452,protection
49.182564,3.1917162,Dragon
-7.192498,20.30918,recommend
-9.736701,26.196732,mister
22.775953,-4.123094,leather
29.451954,22.574362,Pierre
-2.3791502,-9.503636,earned
-9.197827,11.555122,beard
26.956503,13.045733,beg
24.558455,25.475021,Highness
12.003039,2.2232735,boats
12.388697,25.985178,mm
-10.981228,14.755141,bless
-8.734648,-16.704697,Stargate
14.46859,-14.432089,smash
12.714828,47.343433,Screaming
1.5641489,9.13393,Lola
15.332072,-21.633457,concerns
2.6805155,10.207502,succeed
16.905436,-7.0277777,Anyone
30.105642,8.746985,Lee
25.517292,-19.60657,occasion
30.6757,6.1233225,owns
38.209118,-5.2682176,silver
31.627676,13.774236,Sit
23.207264,25.14177,Dick
-4.0622067,-17.038898,height
24.493515,21.684238,sweetie
27.2204,10.631535,prayer
26.383917,2.343077,belt
20.318624,-24.24424,tiny
0.37294552,-3.3308597,solved
2.2309003,-14.065099,strictly
-20.4473,23.139467,Pacey
-2.389189,-4.5715284,contest
7.9929934,-10.366617,injured
6.078857,-18.332535,pieces
12.040911,32.888546,Penny
17.42674,27.818789,Julia
25.464622,-11.839151,Far
22.663609,-8.778099,committee
19.159357,12.136769,--?
5.5909777,-25.339487,fence
1.00194,20.64361,Dean
17.440197,-21.58161,underground
14.951788,-5.5482497,greater
18.982502,-29.672443,twisted
-8.300516,-3.4360266,vanished
26.785582,-0.8423068,recording
2.0961485,-27.857876,develop
14.046338,-3.560771,grass
-9.291859,7.0077157,rescue
36.16876,6.654731,slipped
-4.878871,11.776154,inspired
-11.436055,-22.474295,exposed
3.1077826,-1.0946288,temperature
3.364791,8.040838,failure
56.96053,0.55726755,HELP
21.316864,12.974113,Between
58.396553,-0.034688517,EVERYTHING
31.917362,-8.207711,counting
17.998976,27.48716,Prince
13.952663,-11.006006,Academy
36.509872,15.945105,Agent
5.5518203,6.1809173,sides
27.653252,-2.2658107,destiny
17.288269,-8.965207,colored
48.379498,2.7223802,Mm
-24.3693,10.894959,hoped
-2.1535268,-13.017528,setup
-1.7458583,-18.76209,tanks
25.247322,25.024963,Dana
10.708396,-28.395216,wounds
6.5398703,-3.2419982,carried
31.530203,-7.843199,Samantha
7.145703,-32.85455,isolated
63.9336,2.1045685,SHIT
13.415202,25.2567,Steve
38.471924,0.46445853,tube
7.231073,-37.075058,waits
5.8772235,-1.5728619,motive
-0.20784205,-2.396767,fantastic
1.1647378,-5.358464,becomes
6.0166388,7.3930573,funeral
-3.2919633,3.1544127,educated
4.307472,-8.074833,rolled
22.266684,14.1834135,Otherwise
7.1242504,-30.021658,acts
-0.25275052,-4.3591404,experienced
-5.662087,22.409843,Jen
22.697195,11.470401,freaked
9.514309,-33.270714,platform
-30.238867,-6.789833,wherever
26.30223,21.922707,Neil
7.3136473,24.84834,workers
22.019878,-7.646648,equal
0.8467616,-16.888962,drag
8.239753,-21.899906,anonymous
21.424276,-19.117598,goal
10.424642,2.5779598,bloom
-11.19178,4.3361316,visits
-8.988136,5.9154987,moves
13.12415,-8.03764,Throw
32.55588,13.121141,Hot
-8.85723,23.072794,learning
7.986167,-1.4203835,Anthony
59.02293,1.642972,SOON
19.183447,-6.8693533,Mercedes
16.663412,2.3594906,infected
28.35925,20.281279,Search
-5.1020384,-17.873085,Tower
16.077719,45.62777,PLAYING
6.1855373,-3.26545,sat
-4.409267,-18.590233,blast
-11.003005,20.530811,packing
32.86043,-1.7053059,v
1.7813547,0.51233524,unfortunate
27.680414,17.772888,Johnson
22.085178,22.065378,Jo
-17.905846,8.28018,hunt
12.84106,44.737953,barking
-13.225656,-8.809704,cage
-20.359232,12.397138,barely
-17.86924,9.304473,Italy
-7.603525,8.048641,waves
6.83941,-34.05891,element
17.67354,0.65950364,Denver
26.88331,-10.268661,monitor
2.5973718,3.6274884,Dracula
-2.0409703,-20.75166,houses
22.868814,6.5600047,Rivera
15.325857,36.231606,Heavy
9.518824,-3.3364992,quote
20.453451,-23.617231,procedure
18.408508,-23.553686,continued
12.980201,-20.45718,demanding
-8.173029,-14.107573,Tuesday
23.838524,-2.0087652,Council
65.575554,1.0267673,KIND
27.036089,-21.976637,robot
-18.566944,23.841085,chat
-22.403603,8.919952,quarrel
7.363806,-5.1752763,pipe
18.886137,-8.742995,locate
-24.050488,-8.749905,favour
15.019824,-8.544271,According
20.902418,19.979439,Sabrina
-21.300701,24.913631,starving
21.537487,17.815895,Course
30.518166,-17.821417,Fighting
18.791416,-26.083319,existence
8.861047,18.033495,Somewhere
29.835415,13.847687,Gimme
57.367542,2.2441273,DAY
6.433533,-1.5332407,purse
6.4176497,-35.574024,attended
12.766817,45.625618,Scoffs
11.839574,-12.574599,levels
31.171825,-18.951326,unknown
16.619684,-19.108133,impact
-6.0570407,5.284791,alibi
28.980896,-20.54664,palm
5.5148673,21.76474,mistaken
19.567188,0.7866439,philosophy
9.588146,-3.2002466,Ross
39.34348,-0.08138089,Royal
25.512796,-27.504717,males
64.77365,3.0263138,IDEA
-3.2943738,31.007278,rude
-8.575129,20.573841,tool
14.682395,-1.9298903,marks
16.264252,45.364357,RADIO
-8.445965,-16.335554,dawn
19.003237,-18.094336,appeared
1.667776,20.479156,positive
26.172419,20.386158,Wha
8.4835,0.8064385,threatened
-6.838567,-26.929504,revolution
14.819557,-13.758687,East
24.563347,4.346181,bend
18.167376,-2.0404284,guide
32.632404,0.14310916,eventually
-2.9762752,21.481329,Steele
16.83775,2.4606726,Seems
0.890924,-13.505614,Someday
22.893536,-1.4950695,exam
-12.645377,15.179507,bone
42.045147,-1.7487012,31
0.37879604,17.519104,clue
26.652374,1.9575922,Morris
4.909572,17.440685,Ford
11.28869,-19.873507,digging
-18.204634,20.684168,embarrassed
25.938366,-20.602777,destroying
23.57971,18.463734,Ken
23.591621,-14.56999,teams
-10.112973,22.162428,Al
34.882008,2.629297,grant
-5.207175,-3.3196669,scientific
26.540407,19.143469,Anne
20.796438,15.5736265,mummy
-22.05599,-7.0362487,boarding
13.860176,-29.420502,provided
16.448605,-18.088818,slide
36.759663,2.8832183,holiday
35.751694,-17.689837,PM
-0.9113821,16.952997,Carol
10.801607,-14.219122,faces
-9.177026,17.209099,washed
31.415,-30.60248,parent
-14.327217,22.416294,Ellen
26.970285,-26.097763,citizens
-1.3176044,17.515657,Gino
7.1648626,-9.029596,lobby
6.5297766,13.921715,hook
36.26386,-0.79739904,Bene
60.68316,1.5101467,PLACE
14.695727,-1.4728227,San
-14.723417,12.599064,Catherine
13.107701,-8.767541,Simply
12.502494,-11.5315275,affairs
56.686825,0.24295895,MONEY
16.169416,4.306207,loser
-8.702378,10.448044,accepted
24.313524,-13.453219,strip
29.437717,12.914381,Burn
-24.879677,-5.5691385,cave
-7.596783,22.54143,Mickey
1.5306636,24.997208,Magnum
5.3141994,5.8265567,servants
-10.984667,11.400919,thinkin
26.855198,23.74162,Er
9.6542225,-23.358456,connected
-17.958654,8.251898,chill
19.814606,41.06375,cheering
33.823856,16.099897,Special
-8.130568,22.820848,werewolf
15.725123,35.15471,Dog
46.18905,1.5059601,shirts
28.378448,23.46625,Cup
41.03658,2.7664614,services
2.6294813,10.2983885,confess
