x,y,token
27.45914,14.038784,्-~
-2.142269,6.498988,़ाँ
-3.0073378,-6.9868608,15ज
-23.461643,-12.061308,ठगय
-6.0368123,8.1000185,तरहप
-2.3752964,14.465603,आजक
3.0402617,-5.0649805,चलक
-10.706031,17.329752,रवप
-10.724047,30.064688,ठतम
25.545351,-15.434629,1995
-27.170483,-6.638708,बदचलन
3.7895234,-2.09048,मसज
44.13713,-28.734726,10ग
24.603226,-13.910544,26नव
-12.480533,11.803079,सबम
33.409935,-0.88044876,एचओ
-11.392893,26.650576,औरसम
-29.838223,-10.851013,खतम
-20.89018,-9.536524,ै?'
-10.802793,-7.940493,पढन
-14.101582,-3.8087063,रहमत
-6.521119,-5.598477,आरव
-29.877703,-11.623263,चखकर
-24.90862,-20.027397,मटक
24.001963,-23.347916,ष2007
16.56432,-10.94864,25जनवर
-8.276645,-20.131554,लआउट
-25.818218,-22.31178,"ी--"""
-3.847722,10.922073,मचर
-25.173376,4.6823773,रसक
1.6749659,-6.6743665,पनपन
-31.992323,-10.313107,"ी!"""
39.51808,-20.533792,30बज
-17.409082,-16.025576,आवभगत
25.569431,-11.971413,जऑट
2.6244967,-24.68285,ईजह
3.6819196,-9.735715,नगरप
-14.326476,-26.846249,हथकड
-31.489393,-9.008499,"ूं."""
5.260604,-4.410537,गडकर
-1.3612759,28.115187,णमल
-5.8553023,-22.49727,अनम
24.844595,19.41167,१५५६
12.3284235,6.0838866,नअब
-24.589502,-9.145543,ा.'
-27.700382,-2.8122034,ै.'
-7.2507734,12.700482,एगए
-25.297262,-9.090347,ी.-
-21.152245,-8.061594,औरउन
-5.249392,19.674862,यपद
3.7228873,3.3457859,फलन
-21.17219,-21.888151,फफक
-0.25005952,-20.199905,हसनअल
9.494987,27.089685,तकण
-16.308268,-12.052822,घरस
-18.681173,-7.4014726,सडरब
-1.1330428,21.870941,षमयत
6.86686,-10.853102,ोों
-9.302196,-14.988842,कसरत
-7.4347887,22.610022,वलम
-12.238864,-4.8939924,उभरकर
31.82712,-6.5090137,ईयर
2.0009863,13.783047,मपत
-13.549292,9.413724,असत
24.073093,-4.4115586,कआउट
1.1058476,6.0788226,इटन
15.559756,-6.7839394,अलजज
16.222712,-10.093723,चकम
16.07728,-0.83048594,यरक
-25.996685,-20.703669,टपकन
-27.62847,-11.698249,ा!'
8.035176,-26.689518,अलइस
-31.31409,-14.370733,े....
-21.338976,-4.588106,कलव
-14.475892,11.828505,ां--
-13.820536,-24.758482,उगन
21.401104,22.03096,आमव
-20.235312,-17.561758,रपड
-19.403782,-11.5804205,ईपर
3.989591,34.392464,'--
1.299008,-11.259343,उबल
-15.478978,-16.167835,़!
-15.042843,16.406809,आदतन
-25.785353,5.8412323,यवनप
4.032087,12.248547,िः.
-18.639261,0.56764066,लगय
4.846543,-12.323607,थच
21.72205,-16.92506,आठल
3.2260818,-2.3150826,आहव
9.11191,-6.48573,1981
4.2106967,14.419071,यऔर
24.883675,-5.6711526,शनव
41.38107,-16.276283,28फ
13.747244,23.480513,ओषध
5.3331213,10.0740795,अदव
-3.6461506,17.453331,एतदर
-15.966733,-7.018232,लगज
19.886038,-18.591602,आठकर
38.74774,-19.329182,87
25.340637,-9.990042,रसद
-8.360996,5.289814,अगम
-6.8353014,21.2167,नवह
-6.29949,-11.07318,हरजगह
28.884443,-17.868252,140
22.057493,-16.665722,110
-14.322692,-21.371283,कठघर
7.123544,-5.2389593,अहल
5.6806135,6.572767,लकव
-14.154008,24.721685,ययनश
-15.421782,-16.823576,रचण
-15.592934,-18.345703,औरयह
39.78107,-19.988226,132
12.221063,22.533445,कमरख
-7.426054,-12.492991,फकरन
23.99444,-23.019705,ष2006
-13.436986,-10.433092,पलत
-31.063414,1.3624164,खनह
-29.26356,-9.703135,"े!"""
-11.933052,-3.8131173,गअपन
-15.317723,-18.657236,यशक
-17.256004,-3.4724278,कपट
-15.980392,-14.894029,सगय
-8.539229,8.933874,अवच
-19.961786,-14.566181,ुंॅ
8.86549,-4.537966,लसम
10.408095,3.3643644,फइर
7.9306016,-3.7586007,कटर
-7.6464777,17.71488,ैः--
9.825129,-7.861587,"ो।"""
-9.483095,8.203541,हरफ
-18.577553,15.483925,भवक
-15.660492,7.660706,रअन
-4.029518,8.126977,नवव
-4.6332006,5.692932,रमय
-22.26269,-18.02834,तहक
-28.303331,-10.37391,अदद
-6.506338,13.5128145,नएक
32.402023,-18.199821,102
-13.801255,9.97099,ों!
30.062294,-8.524912,1976
-27.167166,-25.356745,टकटक
-19.731203,-5.0018306,गवश
24.900728,31.583094,ळन
-8.722048,-5.016658,दहव
-11.026561,-8.035769,वगढ
-14.029272,-7.171995,कठफ
-6.8445206,-21.609741,रगढ
-11.873213,-15.352714,महक
44.11864,-28.325064,7कर
-7.87492,21.845535,अयज
15.9596405,-23.433126,40पर
25.145195,-5.360617,ऑयल
-26.878529,-10.482713,"""-"""
-11.582768,-6.553934,पटव
-14.141846,-21.535488,बघर
-27.504242,-25.3467,अरजनक
-19.599905,-3.6097453,झकत
6.1187983,-2.4413013,मधन
4.25537,7.552147,पटह
-26.628078,-10.748283,!'
-31.435423,-11.262417,आइग
-15.981226,-3.6415553,नउस
-12.040154,8.601175,मरनज
-1.7105922,1.8885515,आसव
36.899483,-1.175123,सऑफइ
-18.362139,-16.605934,भरसक
40.838173,-18.852278,8कर
-9.2067175,18.944933,वयम
-8.36674,-15.071222,दतरव
-6.526652,2.9465199,उछलत
-0.5912734,28.936321,रजस
17.059141,7.1078744,१९६४
-29.40949,-10.149669,"ू?"""
-3.268273,8.770554,ं--
-1.3676195,20.95751,गणपत
17.155655,-2.849199,बरल
25.613688,33.41776,नइर
12.768949,17.976473,पदव
36.69664,0.5780004,चए
-7.2494864,-22.331726,आष
36.52705,-4.0550766,आईव
30.836329,-18.085796,96
-9.208238,17.174898,यशस
-19.845375,-8.468736,सतय
22.740799,-12.298889,111
14.864077,-13.747798,90प
-14.439395,-10.718883,रअपन
-20.05759,3.6837292,हवलद
-12.283419,-3.8745046,परऔर
-32.25311,-9.827786,"े--"""
-18.273026,-8.7469225,यवध
18.213634,-0.44564378,सतन
-11.467177,-9.40652,कनख
6.607537,12.612013,मनन
7.095166,6.751836,लहस
1.4202805,-11.098552,बघ
19.366734,0.2316449,अदरक
20.200079,18.375805,१९६७
24.997776,-1.9993141,टमस
-9.709765,18.663189,तऔर
31.084099,-3.3926432,टरय
-36.08961,-9.032565,"ैं,"""
-31.038008,1.2466722,ईनह
39.909225,-18.816282,500क
16.458954,-8.947224,आरआईएन
18.58478,-14.413784,रअ
-19.497751,-4.8766723,"ो!"""
-23.36489,-9.718393,चमच
-8.666261,9.526843,उपवन
-31.063715,-10.643315,"िः,"
23.532022,-8.060458,एलज
-1.8597891,16.895247,जयनगर
-14.981858,5.200759,ूं!
1.5827267,-2.427858,शमन
25.97137,-3.836832,कनप
43.038914,-25.457117,6कर
-27.270384,-2.4143033,ईऐस
-13.387772,9.153985,रजब
-4.1504836,8.231287,उपत
2.951433,-15.227599,63स
6.869829,2.749322,एसरक
-14.406555,10.749915,यकक
3.4560704,11.513128,आनव
7.5953684,8.311131,जघ
-29.706516,14.761868,तशत
28.058529,26.106869,शतपथ
-27.768547,-12.059104,बजर
-0.45210317,17.256989,"़"""
4.1968894,11.929239,"े.,"
40.797577,-17.240852,नओवर
6.444964,-6.350455,गलग
8.225382,-3.1870196,अनब
26.52838,-15.252003,एनआईए
33.657223,0.5543641,इकन
0.3488431,-11.139591,इफस
-4.911493,0.50848186,हथक
0.15650603,-3.4971697,पलटन
2.1593156,-11.197075,मदआस
-22.112946,-6.823811,गजल
-8.003874,10.294922,कशक
-32.47325,4.0344534,असभ
-1.3360498,13.582836,अहमदश
-5.7132034,-15.858217,26फरवर
12.170367,19.07185,थखन
27.150064,-0.3652765,सलर
11.870324,-16.023727,7फरवर
15.288717,0.9022731,हच
-9.836735,-9.414042,े?-
41.744247,-17.021322,9फ
-9.595605,-1.9534118,अनह
8.460396,-10.251482,ल2008
-10.196434,-15.961255,सलन
6.7223053,7.1575646,़ा)
0.7477706,-9.576269,फरक
5.765443,-5.265189,70स
27.065638,-0.82837087,यरनम
15.601606,27.45058,षअन
9.038,9.046216,"ौ,"
-0.9443571,1.7355611,?'
23.897663,-23.243315,ष2005
8.442456,-1.9214875,मदस
41.25919,-12.90126,20अरबड
-14.075175,-1.6189444,ढलन
21.965727,12.09986,उमरस
17.238228,-3.2372053,28स
-25.932468,-7.745365,थरक
29.571432,-16.427532,खगड
11.763872,23.678097,रणर
36.280037,-3.5786388,ऑफइ
-11.649993,-16.066032,सलवट
19.55103,-21.359194,नबज
32.645615,-6.0707073,50कर
12.606771,23.4797,भरण
-15.74857,-14.711745,उठव
6.0239763,-2.7131112,जगज
5.629253,-15.029701,बरश
22.586765,-2.4087844,एनय
16.736338,6.678268,चरस
6.2513347,9.050847,ठव
-6.028427,6.607637,एकध
7.8855567,3.9786775,१९७६
-9.586295,-7.7748375,रहप
-30.321257,-1.3929682,फटकन
20.427315,-14.301924,13द
24.020153,3.8565814,रसल
28.002537,27.103489,वकम
40.62799,-16.223274,12फ
-10.497373,-17.284193,कटतम
1.8839129,16.009655,षरश
-5.8735485,4.854371,नअटव
-13.860481,-9.065313,ढकन
-13.222763,-22.069624,ओहद
-7.1499796,4.4621415,रलक
-15.046837,-12.458965,दमकत
3.5413148,11.003737,कलह
-19.731989,-13.084512,ओछ
-4.089568,8.980512,नतश
-8.835247,-11.226989,रईस
-2.6124313,-20.363855,एतन
-7.779165,-6.359888,बसर
-10.99454,-3.6501956,बलगम
-15.014055,-2.6953979,असहज
-10.701902,40.22279,पदम
6.414885,5.5953484,रजक
42.64049,-20.317701,2अरबड
-13.167063,-13.051768,अदन
-6.3002768,-5.6635222,30म
-3.7164752,-21.135094,चपत
25.108643,-2.4872475,20क
4.1465755,-10.111283,फनक
28.368622,-17.366205,91
-0.23928553,-0.07844113,वघ
2.3993046,0.37696096,शशर
15.193124,-16.030659,नवरत
19.603214,-1.879641,एसश
11.562321,25.421597,वगन
-5.210655,-22.891226,लबह
-15.780753,-9.73904,गदगद
0.15506256,4.553601,सनन
22.004984,3.9374726,ओय
23.798107,26.84878,ॅ
25.776852,-14.314602,160क
-17.183723,-11.912547,उसप
-4.3084865,-20.695925,11ल
24.231846,-7.9525595,आइटम
38.532703,-17.252697,4ल
-17.513365,-10.370668,ईकरन
-7.924901,1.6299624,मलग
29.785902,-13.929618,अजल
-16.124613,-11.1731615,हटत
29.810938,-13.890698,हकप
-7.51095,1.4101187,बरद
3.108266,-15.613747,रहबज
6.5530186,-0.19054708,अगड
20.623688,-4.595576,RUBI
25.915192,-9.528586,ओएस
5.5168853,-4.582866,अटव
32.203114,-4.7174153,यलक
15.351206,-0.6533056,नहट
21.99618,25.96495,जलग
17.480988,0.07385335,वनप
14.293264,22.651213,ु)
27.69712,0.53327775,एनएफ
6.848833,-5.204123,ओझ
-12.202118,-6.108469,गथ
8.064616,23.620184,चलप
3.8080108,1.3623425,भच
8.289292,0.16948582,जनभ
13.632402,0.5378008,ीं)
-6.892088,-0.44010416,नहफ
2.9417837,28.159784,जतर
-9.783315,-10.256345,रजह
19.787985,-12.110434,ढहन
-10.649351,-13.002228,ठठ
17.76449,-2.5502622,मफ
8.051869,17.674866,लध
-1.1816328,3.3471577,डलव
31.51192,-18.572449,115
44.806503,-27.60041,990र
19.710785,-2.8332136,नओब
-5.355719,-21.12026,अकरमरज
-8.330248,-0.81616306,ाा
-10.853188,-11.460074,छरद
16.264235,-0.8000828,ऐडम
10.256582,-3.0371637,नवप
42.185295,-19.952545,8अरबड
-8.974328,9.468608,अदभ
-17.63756,-17.101828,डटकर
4.364574,5.1195383,नलक
-8.590828,12.5512905,कशम
-15.706737,-7.2048745,लखत
29.816801,-19.086155,उमरअकमल
3.024627,16.388601,१९६०
-3.0805383,-21.48263,इरफ
-7.9106565,-8.858446,उकत
24.97779,-21.307442,एएफस
30.881796,26.540895,६३
17.464344,21.584854,५८
12.030857,18.632002,नगडकर
-0.58087105,3.8559837,लऔर
-17.163822,-14.531453,सलत
-19.46115,-13.0319805,चसक
6.486864,26.171976,अपघट
21.691113,-4.393347,एफआईएच
32.886314,36.620167,४ण
-19.087957,-6.157004,यनह
41.122818,-17.323132,7फ
40.226204,-22.613808,3पर
23.381388,26.909512,उपसहस
24.07009,27.056149,छछ
-12.591025,-8.323548,दरद
-10.324949,29.676651,ययनक
13.219081,-3.363854,उपकप
-6.303562,-19.851446,पटकर
12.789635,-14.565091,वबर
1.3041226,-19.19298,27जनवर
-13.6799,5.4782996,यहज
10.279541,-5.3474464,हलफन
5.7904825,-9.127001,एरखन
10.153653,3.5747564,़-~
32.190796,29.919325,५९
30.2653,26.852268,९५
-6.816727,9.715784,१४४
-14.371985,-14.101324,शथ
30.773588,26.101116,४९
-10.826661,-2.200533,१९७५
22.252085,11.928644,जडब
-18.58915,-14.402352,करह
-1.3757404,3.3590808,करघ
-23.327322,-13.5673065,कसक
-5.9552245,14.953947,ृ-
-9.2269125,-18.300941,लआ
-17.38039,-0.24622951,यकरत
-9.672935,10.6828,अपभ
-19.687408,-10.083783,ै/
32.038788,-5.4878554,यसब
25.291677,-7.770407,शनलब
-15.717247,-14.485051,सठ
6.66931,10.669291,अमलत
-9.870654,-0.4580686,परबह
42.453007,-20.985338,6अरबड
-12.993772,13.443665,परएक
-19.379341,16.772314,वलन
-16.41295,3.5214353,तरहत
-21.467676,17.632019,रगट
4.744514,-13.614935,दबख
18.958458,-17.130587,79
-5.1651587,20.15961,ैः.
5.924145,3.564055,ढर
11.285389,-12.509526,3000
18.731615,-8.885415,दट
-5.7302375,20.502985,कअध
-10.547647,18.440273,कतत
20.946571,-1.2068925,ररहम
24.4503,31.665085,ळत
-17.029585,-27.715027,चपड
11.650662,18.189426,बमवर
-8.263786,-21.471878,जकरण
32.873158,-17.990677,113
-1.5120838,7.79563,यहब
-8.355248,3.1686554,कटब
-15.793121,-25.887241,पइतय
-17.466644,-3.915323,थई
-5.4062033,15.924018,धहस
-6.872039,6.03034,मनगर
4.544573,28.969652,जचव
-7.681942,22.190426,कअन
6.813717,16.29361,औप
11.330556,-2.6426902,जहद
-0.9332927,8.847465,शऔर
35.00151,0.37601566,डएक
17.91939,-18.675375,नभरन
-4.796699,22.089218,रएव
-1.708061,4.429481,महब
20.380667,-13.647664,मदग
37.419792,8.413807,शनआर
3.355457,4.909772,तकरक
-19.720337,15.043024,ओरस
25.478758,-0.94112426,एसड
-1.2835461,7.157719,कटकर
42.36224,-20.487978,5अरबड
-15.606501,1.5722957,उबलन
-7.3697166,-6.8559594,चग
4.8488507,17.135244,१८५६
19.020021,-17.013954,35हज
-2.5933611,14.609655,णभ
17.910772,20.478924,०५
12.322623,22.99317,[]
-13.704173,-24.727179,उजल
30.367847,-8.7716255,उलहक
26.417032,-15.695887,1973
27.649498,24.248312,१९७४
11.895717,18.877432,उपलक
-30.085531,2.0355372,धनह
-9.559105,1.9646409,अवतर
11.472091,-14.057142,पखव
38.283314,0.8967792,डइ
18.61957,-15.927005,601
36.68269,-1.2123723,टअस
2.3405347,-13.666587,19फरवर
-3.4495287,16.799236,रहपत
-2.1493063,-22.685738,1971
13.467485,-9.991278,आछ
27.444614,23.993446,३५०
-2.8082142,-20.188572,आयत
8.055469,-4.0803766,ऊह
-10.995868,-4.2598376,जनकर
3.8224792,4.8604717,बनज
-12.3733225,16.512547,शकक
12.071706,-3.4848921,लउल
25.025576,-2.7500932,एआईस
9.9608345,-2.6238117,असद
-2.3275392,-20.575766,जयव
-21.095943,-16.889418,औरउस
20.702185,19.15303,१९६६
22.686186,-1.14634,सनस
13.360967,22.118696,१९६९
10.7725525,17.393131,1970
27.763048,25.076958,८८
6.2712646,-0.9189227,सरहद
-16.463333,-4.763195,तकश
-19.949112,-5.912694,थनह
20.935383,18.975307,ेंः
39.287994,-19.803013,XO
11.805864,-1.2115943,दकरजई
34.844418,27.978811,०००क
-3.903974,-0.7678396,इनद
-15.935586,-10.770832,हजम
-8.28689,-6.09621,भटकन
41.930862,-14.002315,100ड
-24.164474,-7.9463778,यहम
10.768068,-4.375354,वरणम
-16.699686,-1.6023833,मलव
7.948301,7.533224,परगन
20.889772,22.381828,शतप
7.9533043,25.307932,रसय
-3.210751,16.560633,बलद
-9.702511,-13.568265,गलम
-5.004761,20.158314,१७९१
